City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Half Moon Bay,37.4636,-122.4286,57.09,55,0,0.0,US,1643352857
Manicoré,-5.8092,-61.3003,72.23,99,98,2.55,BR,1643352858
Kroya,-7.6331,109.2461,85.19,78,100,8.79,ID,1643352858
Aksu,41.1231,80.2644,32.04,36,0,0.74,CN,1643352859
Camaçari,-12.6975,-38.3242,76.77,93,37,1.92,BR,1643352859
Ugoofaaru,5.6667,73.0,79.88,64,100,13.85,MV,1643352859
Skibotn,69.3913,20.2679,28.49,96,75,8.93,NO,1643352859
Prince Rupert,54.3161,-130.3201,48.29,49,100,16.11,CA,1643352750
Laguna,38.421,-121.4238,52.41,85,0,2.71,US,1643352860
Toledo,39.8333,-4.0,38.52,47,5,5.79,ES,1643352860
Port-Gentil,-0.7193,8.7815,79.75,80,92,2.53,GA,1643352860
Sangar,63.9242,127.4739,-24.07,99,92,3.29,RU,1643352861
São Félix do Xingu,-6.6447,-51.995,70.11,100,100,0.51,BR,1643352861
Itamaracá,-7.7478,-34.8256,77.05,84,83,2.62,BR,1643352862
Matara,5.9485,80.5353,86.07,54,30,6.35,LK,1643352862
Pontal do Paraná,-25.6533,-48.5128,74.86,95,100,10.87,BR,1643352734
Kaeo,-35.1,173.7833,69.33,73,8,13.27,NZ,1643352863
Sur,22.5667,59.5289,75.22,36,0,4.07,OM,1643352863
Węgrów,52.3995,22.0163,38.64,97,100,20.83,PL,1643352863
Birao,10.2849,22.7882,68.13,18,79,14.88,CF,1643352864
Harper,4.375,-7.7169,77.52,85,25,6.22,LR,1643352864
Olafsvik,64.8945,-23.7142,34.52,62,76,34.49,IS,1643352864
Torbay,47.6666,-52.7314,13.75,85,20,9.22,CA,1643352865
Tondano,1.3038,124.9112,78.89,82,100,2.3,ID,1643352865
Sindang,-7.0047,108.335,80.1,73,93,2.44,ID,1643352866
Villa María,-32.4075,-63.2402,54.82,88,62,3.33,AR,1643352866
College,64.8569,-147.8028,-6.41,75,100,0.0,US,1643352866
Yeppoon,-23.1333,150.7333,85.78,65,41,15.28,AU,1643352867
Mount Isa,-20.7333,139.5,74.97,100,75,9.22,AU,1643352867
Karoi,-16.8099,29.6925,64.99,98,100,9.08,ZW,1643352867
Kabansk,52.0486,106.6528,-7.11,89,71,2.86,RU,1643352868
Esim,4.8699,-2.2405,77.25,85,29,3.36,GH,1643352869
Henties Bay,-22.116,14.2845,64.85,83,100,10.2,NA,1643352869
São Filipe,14.8961,-24.4956,71.06,72,92,11.05,CV,1643352870
Lázaro Cárdenas,17.9583,-102.2,72.68,86,4,3.38,MX,1643352870
Port Macquarie,-31.4333,152.9167,80.56,67,0,11.18,AU,1643352870
Mossamedes,-15.1961,12.1522,74.21,81,100,4.81,AO,1643352871
Adilabad,19.6667,78.5333,73.06,23,2,7.47,IN,1643352871
Mandurah,-32.55,115.7,95.14,50,0,20.42,AU,1643352871
Iracoubo,5.4802,-53.2011,75.56,82,63,6.87,GF,1643352872
Dalby,-27.1833,151.2667,84.9,56,100,19.1,AU,1643352872
Alcañiz,41.05,-0.1333,46.08,60,0,5.17,ES,1643352872
Igra,57.5558,53.0547,4.78,96,99,5.99,RU,1643352873
Adana Province,36.985,35.2881,41.52,42,0,9.22,TR,1643352873
Aljezur,37.3191,-8.8033,49.78,71,4,6.71,PT,1643352874
Fort Frances,48.5999,-93.4003,-18.83,80,97,4.59,CA,1643352874
Napanee,44.2501,-76.9494,27.86,91,100,8.41,CA,1643352676
Mahébourg,-20.4081,57.7,85.24,61,20,6.91,MU,1643352874
Kavieng,-2.5744,150.7967,84.74,70,79,9.42,PG,1643352875
Surgut,61.25,73.4167,3.38,84,20,8.99,RU,1643352875
San Martín de las Pirámides,19.7,-98.8333,60.37,65,0,2.86,MX,1643352875
Sucilá,21.15,-88.3167,70.12,91,84,4.41,MX,1643352876
Sept-Îles,50.2001,-66.3821,16.23,88,100,4.61,CA,1643352604
Tsimmerbude,54.675,20.1347,39.25,85,100,28.72,RU,1643352876
Waddān,29.1614,16.139,45.68,55,0,1.3,LY,1643352877
Kosonsoy,41.2561,71.5508,32.56,17,100,2.89,UZ,1643352877
Cut-cut Primero,15.4667,120.6667,91.17,49,98,7.29,PH,1643352877
Puerto Quijarro,-17.7833,-57.7667,73.26,97,100,0.11,BO,1643352878
Palmer,42.1584,-72.3287,26.02,63,100,1.99,US,1643352878
Namatanai,-3.6667,152.4333,83.3,74,34,6.33,PG,1643352772
Phonhong,18.5007,102.4166,85.82,34,99,1.79,LA,1643352878
Xingyi,24.1877,102.817,62.51,41,21,18.07,CN,1643352879
Hede,33.7681,120.2517,39.7,52,100,11.3,CN,1643352879
Troitskoye,52.9821,84.6757,12.45,91,81,4.5,RU,1643352879
Doha,25.2867,51.5333,67.98,55,1,21.85,QA,1643352880
Tayum,17.6172,120.6542,83.55,66,100,5.37,PH,1643352880
Heerhugowaard,52.6714,4.8486,44.1,75,16,1.99,NL,1643352881
Antipolo City,14.5864,121.1753,90.99,64,40,8.05,PH,1643352881
Kaoma,-14.7833,24.8,64.56,98,100,8.79,ZM,1643352881
Zhigansk,66.7697,123.3711,-31.92,100,19,2.15,RU,1643352882
Gambiran,-6.7988,111.4951,83.41,73,98,8.3,ID,1643352882
Dingle,10.9995,122.6711,86.34,65,100,7.09,PH,1643352882
Ouahigouya,13.5828,-2.4216,63.57,22,0,11.32,BF,1643352883
Yulara,-25.2406,130.9889,76.84,73,75,20.71,AU,1643352883
Nova Olinda do Norte,-3.8881,-59.0942,71.76,99,86,2.33,BR,1643352883
Okha,53.5739,142.9478,-8.32,90,70,12.06,RU,1643352884
Tegul'det,57.3064,88.1667,7.86,87,98,6.69,RU,1643352884
Nanchang,28.6833,115.8833,39.04,91,100,10.13,CN,1643352885
Kiunga,-6.1219,141.2906,92.77,48,61,3.69,PG,1643352885
Manokwari,-0.8667,134.0833,82.54,75,92,4.7,ID,1643352886
Faanui,-16.4833,-151.75,81.01,76,4,17.49,PF,1643352887
Sandwick,60.0,-1.25,44.42,87,75,18.41,GB,1643352887
Kavaratti,10.5669,72.642,79.05,75,94,8.21,IN,1643352888
Dwārka,22.2394,68.9678,71.44,36,0,15.19,IN,1643352888
Tiébissou,7.1574,-5.2257,73.65,90,34,2.1,CI,1643352888
Letka,59.6011,49.4232,5.09,95,100,6.82,RU,1643352889
Laurel,39.0993,-76.8483,33.6,64,100,0.0,US,1643352889
Alim,9.5649,122.4876,84.45,72,92,6.98,PH,1643352889
Tikhvin,59.6451,33.5294,22.21,94,100,7.92,RU,1643352889
Coffs Harbour,-30.3,153.1333,80.87,74,15,11.5,AU,1643352891
Fort Nelson,58.8053,-122.7002,20.79,93,100,3.44,CA,1643352625
Vanimo,-2.6741,141.3028,82.44,81,86,7.45,PG,1643352892
Samarai,-10.6167,150.6667,82.47,77,100,6.44,PG,1643352894
Dengzhou,37.8086,120.7508,32.63,44,91,16.2,CN,1643352895
Ust'-Kulom,61.6864,53.6902,2.44,97,100,4.32,RU,1643352895
Bétaré Oya,5.6,14.0833,72.12,25,70,7.02,CM,1643352896
Nemuro,43.3236,145.575,23.43,64,12,1.34,JP,1643352896
Catuday,16.2923,119.8062,82.11,70,100,7.14,PH,1643352625
Flin Flon,54.7682,-101.865,-9.99,100,12,4.83,CA,1643352897
Riyadh,24.6877,46.7219,51.94,25,100,16.11,SA,1643352897
Bilibino,68.0546,166.4372,-11.74,97,100,3.83,RU,1643352897
Saint George,37.1041,-113.5841,45.07,41,0,1.01,US,1643352647
La Romana,18.4273,-68.9728,71.33,91,0,7.02,DO,1643352898
Laas,46.6166,10.7002,40.08,94,64,8.59,IT,1643352899
Comodoro Rivadavia,-45.8667,-67.5,62.46,82,0,4.61,AR,1643352899
Meulaboh,4.1363,96.1285,86.07,65,38,7.05,ID,1643352859
Batagay,67.6333,134.6333,-35.1,95,16,3.65,RU,1643352900
Bad Freienwalde,52.7873,14.0304,43.36,74,24,11.99,DE,1643352901
Dali,25.7,100.1833,48.42,74,60,7.36,CN,1643352902
Buraidah,26.326,43.975,48.65,36,10,10.2,SA,1643352905
Ossora,59.2353,163.0719,31.05,95,100,29.84,RU,1643352907
Monte Patria,-30.6919,-70.9467,66.16,71,0,1.74,CL,1643352907
Skjervøy,70.0311,20.9714,28.58,68,98,5.39,NO,1643352909
Ponta do Sol,32.6667,-17.1,57.7,75,78,3.85,PT,1643352909
Verkhnevilyuysk,63.4453,120.3167,-3.69,93,36,7.05,RU,1643352910
Ekimchan,53.0667,132.9667,-7.11,91,100,2.84,RU,1643352912
La Asuncion,11.0333,-63.8628,64.13,100,100,8.05,VE,1643352912
Tevaitoa,-16.7833,-151.5,81.19,75,7,18.52,PF,1643352913
Sheltozero,61.3667,35.3667,18.99,95,100,7.43,RU,1643352913
Bahía Honda,22.9036,-83.1592,71.46,86,84,6.35,CU,1643352913
Butka,56.7179,63.7866,10.87,88,62,5.5,RU,1643352914
Isangel,-19.55,169.2667,78.73,86,100,5.75,VU,1643352915
Sedlčany,49.6606,14.4266,39.58,87,48,18.3,CZ,1643352915
Yarmouth,41.7057,-70.2286,35.98,73,100,7.0,US,1643352917
St. George's,12.0564,-61.7485,74.88,88,75,11.5,GD,1643352918
Palu,-0.8917,119.8707,83.75,78,100,2.68,ID,1643352919
Kieta,-6.2167,155.6333,81.23,78,100,0.76,PG,1643352920
Ilulissat,69.2167,-51.1,-0.89,70,100,9.35,GL,1643352921
Hambantota,6.1241,81.1185,88.14,62,20,9.22,LK,1643352921
Bathsheba,13.2167,-59.5167,72.21,88,20,6.91,BB,1643352921
High Prairie,55.4334,-116.4858,27.7,94,100,3.18,CA,1643352922
Mercedes,-34.6515,-59.4307,59.85,88,0,2.89,AR,1643352922
Banjar,-8.19,114.9675,85.91,82,100,2.08,ID,1643352923
Alofi,-19.0595,-169.9187,82.29,78,10,5.75,NU,1643352923
Bereket,39.2446,55.5154,43.81,75,98,20.6,TM,1643352924
Kermanshah,34.3142,47.065,36.5,38,75,0.0,IR,1643352925
Leningradskiy,69.3833,178.4167,-14.78,97,69,3.36,RU,1643352926
São Domingos do Maranhão,-5.5758,-44.3853,70.03,99,100,2.35,BR,1643352926
Muravlenko,63.7898,74.523,7.88,94,100,13.56,RU,1643352926
George Town,5.4112,100.3354,91.35,66,40,8.01,MY,1643352903
Puerto Limón,10.0,-83.0333,73.44,78,75,4.03,CR,1643352927
Chuguyevka,44.1653,133.8633,11.64,89,100,7.74,RU,1643352928
Ledyard Center,41.4398,-72.0142,32.9,58,100,13.8,US,1643352864
Phalaborwa,-23.943,31.1411,79.88,67,48,6.02,ZA,1643352929
Nantucket,41.2835,-70.0995,35.71,74,100,16.87,US,1643352839
Klichka,50.4457,117.996,2.23,87,2,3.67,RU,1643352931
Piranhas,-16.4269,-51.8222,69.35,98,100,2.35,BR,1643352931
Alice Springs,-23.7,133.8833,94.55,36,40,20.71,AU,1643352932
Olden,61.8364,6.8064,35.01,98,100,7.78,NO,1643352933
Prokhorovka,51.0374,36.7325,20.77,95,100,12.62,RU,1643352935
Drayton Valley,53.2168,-114.9854,19.9,82,17,6.76,CA,1643352935
Bubaque,11.2833,-15.8333,76.33,61,1,10.51,GW,1643352936
Hurghada,27.2574,33.8129,53.64,37,40,14.97,EG,1643352937
Samaná,19.2056,-69.3369,71.65,89,7,2.75,DO,1643352937
Broome,42.2506,-75.833,25.57,94,100,3.36,US,1643352938
Durango,24.8333,-104.8333,49.17,35,4,5.75,MX,1643352677
Shangqiu,34.45,115.65,38.44,51,100,0.83,CN,1643352938
Keetmanshoop,-26.5833,18.1333,72.52,37,0,5.75,NA,1643352938
Sompeta,18.9333,84.6,75.79,43,9,7.4,IN,1643352939
Līsakovsk,52.5369,62.4936,13.91,93,100,4.83,KZ,1643352939
Kourou,5.1552,-52.6478,69.85,90,52,4.63,GF,1643352940
Erenhot,43.6475,111.9767,15.01,67,0,3.33,CN,1643352940
Swan River,52.1058,-101.2676,8.49,85,34,6.91,CA,1643352942
Russell,32.3502,-85.1999,39.96,84,20,0.0,US,1643352942
Moramanga,-18.9333,48.2,74.39,58,32,4.14,MG,1643352857
Moen,69.1304,18.6123,28.47,93,75,3.44,NO,1643352943
Sovetskiy,61.3614,63.5842,5.41,91,48,3.51,RU,1643352944
Balkhash,46.844,74.9804,7.41,78,0,17.9,KZ,1643352944
Vaitape,-16.5167,-151.75,81.05,76,4,17.43,PF,1643352944
Hualmay,-11.0964,-77.6139,69.08,88,100,5.77,PE,1643352945
Maniitsoq,65.4167,-52.9,11.01,74,100,24.29,GL,1643352945
Mumford,5.2618,-0.759,77.88,82,100,2.8,GH,1643352945
Travnik,44.2267,17.6706,17.31,85,4,2.21,BA,1643352946
Miraflores,19.2167,-98.8083,60.03,77,0,2.24,MX,1643352947
Inverness,57.4791,-4.224,43.79,83,20,4.0,GB,1643352947
Fukuechō,32.6881,128.8419,52.16,50,75,11.5,JP,1643352948
Grand Forks,47.9417,-97.4337,-5.87,77,20,10.36,US,1643352948
Bintulu,3.1667,113.0333,88.21,66,20,2.3,MY,1643352949
Kuliyapitiya,7.4688,80.0401,87.48,45,97,7.14,LK,1643352949
Grand Falls,47.0461,-67.7418,11.07,95,100,8.88,CA,1643352950
Havre-St-Pierre,50.2334,-63.5986,17.6,73,100,12.66,CA,1643352950
Mezen',65.8522,44.24,5.97,96,100,6.35,RU,1643352951
Saint-Pierre,-21.3393,55.4781,85.64,69,20,18.41,RE,1643352951
Tirumullaivāsal,11.2333,79.8333,82.65,60,69,15.3,IN,1643352954
Malakal,9.5334,31.6605,74.82,18,7,13.71,SS,1643352954
Shīeli,44.1667,66.75,36.86,68,100,6.26,KZ,1643352955
Massillon,40.7967,-81.5215,27.12,97,100,4.09,US,1643352955
Itarema,-2.9248,-39.9167,74.62,90,100,8.23,BR,1643352956
Zhytomyr,50.2649,28.6767,33.17,90,95,15.46,UA,1643352957
Rawlins,41.7911,-107.2387,21.42,80,8,15.68,US,1643352858
Amambai,-23.1042,-55.2258,70.11,97,100,0.76,BR,1643352957
Padang,-0.9492,100.3543,86.31,68,86,6.2,ID,1643352959
Porto Velho,-8.7619,-63.9039,75.25,94,0,0.0,BR,1643352859
Wembley,-31.9333,115.8,95.2,28,0,11.5,AU,1643352960
Shangrao,28.4532,117.9686,42.24,89,100,6.55,CN,1643352960
Houma,29.5958,-90.7195,48.0,67,100,1.99,US,1643352962
Muzhi,65.3667,64.6667,-0.9,94,42,6.38,RU,1643352963
Pāonta Sāhib,30.45,77.6167,61.34,39,0,4.29,IN,1643352963
Zunyi,27.6867,106.9072,36.45,89,100,3.42,CN,1643352964
Vao,-22.6667,167.4833,77.97,83,100,17.72,NC,1643352964
Naze,28.3667,129.4833,58.12,77,100,12.46,JP,1643352965
Ixtapa,20.7,-105.2,68.23,94,10,2.82,MX,1643352966
Saint-Leu,-21.15,55.2833,85.03,75,30,9.1,RE,1643352967
Sechura,-5.5569,-80.8222,72.1,80,100,9.01,PE,1643352967
Palapye,-22.546,27.1251,72.64,76,100,15.99,BW,1643352967
Savannah Bight,16.45,-85.85,77.0,72,1,12.57,HN,1643352969
Daru,-9.0763,143.2092,84.58,74,99,12.26,PG,1643352969
Mugur-Aksy,50.35,90.5,1.35,74,9,0.69,RU,1643352970
Bilma,18.6853,12.9164,53.2,22,0,6.76,NE,1643352970
Ōhara,35.25,140.3833,49.95,74,98,5.7,JP,1643352970
Yishui,35.7847,118.6281,37.56,24,100,6.93,CN,1643352971
Richards Bay,-28.783,32.0377,83.77,67,3,5.57,ZA,1643352972
Vostok,46.4856,135.8833,2.7,93,100,8.25,RU,1643352972
Kamaishi,39.2667,141.8833,36.55,63,56,11.43,JP,1643352973
Kemijärvi,66.7131,27.4306,4.96,99,100,1.19,FI,1643352974
Khovd,48.0056,91.6419,1.72,79,15,3.44,MN,1643352974
Takoradze,4.8845,-1.7554,77.72,84,92,2.8,GH,1643352975
City of Passi,11.15,122.65,86.25,65,100,6.35,PH,1643352975
Kilemary,56.7783,46.8659,7.25,94,96,6.24,RU,1643352976
Rocha,-34.4833,-54.3333,63.93,68,100,3.69,UY,1643352976
Palmas,-10.2128,-48.3603,73.27,94,75,4.61,BR,1643352976
Cam Ranh,11.9214,109.1591,84.16,61,40,14.97,VN,1643352977
Kahului,20.8947,-156.47,66.97,87,25,7.36,US,1643352977
Angarsk,52.5367,103.8864,7.52,87,92,2.95,RU,1643352978
Bulgan,48.8125,103.5347,4.48,80,31,2.62,MN,1643352979
Hanyang,32.1371,105.5126,45.61,41,100,15.05,CN,1643352979
Anadyr,64.75,177.4833,12.7,79,0,2.24,RU,1643352979
Inhambane,-23.865,35.3833,84.18,74,40,8.99,MZ,1643352980
Shubarkuduk,49.1447,56.4872,20.37,88,100,10.36,KZ,1643352980
Novopokrovka,49.8425,36.5477,23.38,95,100,10.83,UA,1643352981
Lodwar,3.1191,35.5973,86.47,31,6,3.36,KE,1643352981
Hay River,60.8156,-115.7999,10.38,85,75,8.05,CA,1643352981
Vanavara,60.34,102.2797,-0.98,91,97,3.98,RU,1643352984
Vila Velha,-20.3297,-40.2925,76.95,87,20,5.99,BR,1643352984
Rio Grande,-32.035,-52.0986,62.94,62,100,9.42,BR,1643352985
Verāval,20.9,70.3667,76.89,30,0,7.54,IN,1643352985
Tekeli,44.83,78.8239,29.59,65,0,2.98,KZ,1643352985
The Valley,18.217,-63.0578,76.82,77,5,14.54,AI,1643352987
Alugan,12.2188,125.4808,81.84,79,86,8.32,PH,1643352987
Jining,35.405,116.5814,41.16,34,100,1.83,CN,1643352989
Esso,55.9333,158.7,24.4,94,100,6.11,RU,1643352989
Aitape,-3.1374,142.3475,81.43,84,100,5.61,PG,1643352990
Micheweni,-4.9667,39.8333,80.92,71,100,8.75,TZ,1643352990
Naberera,-4.2,36.9333,72.07,58,100,3.69,TZ,1643352991
Merauke,-8.4667,140.3333,84.9,67,93,9.24,ID,1643352991
West Bay,19.3667,-81.4167,82.08,89,100,1.99,KY,1643352921
Sokolo,14.7328,-6.1219,66.81,18,0,10.0,ML,1643352994
Mahabalipuram,12.6264,80.1722,86.05,62,94,15.46,IN,1643352994
Verkhoyansk,67.5447,133.385,-34.01,99,41,1.83,RU,1643352995
Santa Rosa,14.3122,121.1114,93.11,69,87,11.72,PH,1643352995
Coruripe,-10.1256,-36.1756,76.57,86,100,4.38,BR,1643352996
Kalianget,-7.05,113.9333,83.12,75,99,9.73,ID,1643352997
Moscow,55.7522,37.6156,21.24,85,100,11.61,RU,1643352981
Dutlwe,-23.9833,23.9,74.39,62,94,14.83,BW,1643352997
Arica,-18.475,-70.3042,68.43,82,100,3.44,CL,1643352998
Horasan,40.0458,42.1728,7.16,94,89,1.41,TR,1643352999
Cap-aux-Meules,47.3821,-61.8597,17.62,73,100,13.8,CA,1643352999
Avera,33.194,-82.5271,36.91,53,100,4.16,US,1643352999
Ambilobe,-13.2,49.05,76.77,87,95,2.17,MG,1643353000
Khani,41.9563,42.9566,24.37,94,99,2.77,GE,1643353000
Devarkonda,16.7,78.9333,77.07,25,0,9.15,IN,1643353000
Tigil',57.8,158.6667,20.1,93,100,6.46,RU,1643353001
Emerald,-23.5333,148.1667,93.34,33,40,10.36,AU,1643353002
Idlib,35.9306,36.6339,39.65,76,76,3.71,SY,1643353002
Rognan,67.0953,15.3878,32.14,89,73,3.6,NO,1643353002
Pilar,-9.5972,-35.9567,75.13,93,100,3.27,BR,1643353003
Sesheke,-17.4759,24.2968,70.72,89,98,5.99,ZM,1643353003
Puebla,18.8333,-98.0,56.35,74,0,5.7,MX,1643352751
Moerai,-22.4333,-151.3333,79.5,80,40,14.58,PF,1643353003
Cabo San Lucas,22.8909,-109.9124,68.5,73,0,3.89,MX,1643352967
Yambio,4.5721,28.3955,79.74,21,100,10.18,SS,1643353004
Kindu,-2.95,25.95,73.53,89,100,2.33,CD,1643353004
Mount Gambier,-37.8333,140.7667,76.91,47,75,19.57,AU,1643353004
Thunder Bay,48.4001,-89.3168,-5.89,77,75,5.75,CA,1643353005
Valparaíso,-33.0393,-71.6273,62.24,77,100,3.44,CL,1643353005
Klaksvík,62.2266,-6.589,43.72,88,100,33.96,FO,1643353005
Severo-Kuril'sk,50.6789,156.125,24.3,71,100,35.86,RU,1643352770
Chuchar-kana Mandi,31.75,73.8,60.91,28,4,5.1,PK,1643353006
Kibala,9.1104,18.3463,64.35,45,0,2.3,TD,1643353006
Seoul,37.5683,126.9778,38.59,31,0,10.36,KR,1643352750
Dalvik,65.9702,-18.5286,37.33,94,100,10.98,IS,1643353007
